time_utc,hcho_ppb
01-Aug-2022 00:00:59,5.83332321325711
01-Aug-2022 00:01:59,6.32755634392274
01-Aug-2022 00:02:59,4.50431563767946
01-Aug-2022 00:03:59,3.53547979503147
01-Aug-2022 00:04:59,5.4590575927493
01-Aug-2022 00:05:59,5.96558674207912
01-Aug-2022 00:06:59,2.60662217544242
01-Aug-2022 00:07:59,5.53726113979251
01-Aug-2022 00:09:00,5.94288367828371
01-Aug-2022 00:10:00,4.24147061994792
01-Aug-2022 00:10:59,3.37605705687239
01-Aug-2022 00:12:00,5.99002511349978
01-Aug-2022 00:13:00,5.46912366066086
01-Aug-2022 00:13:59,3.32346396752626
01-Aug-2022 00:14:59,4.90936702591163
01-Aug-2022 00:15:59,4.88510057683099
01-Aug-2022 00:16:59,4.52848387764783
01-Aug-2022 00:17:59,4.06187923704944
01-Aug-2022 00:18:59,9.55828511721307
01-Aug-2022 00:19:59,5.56461005052035
01-Aug-2022 00:20:59,2.37657982376899
01-Aug-2022 00:21:59,5.74298778531294
01-Aug-2022 00:22:59,5.58341777869053
01-Aug-2022 00:24:00,4.72081806226102
01-Aug-2022 00:24:59,3.39450412095746
01-Aug-2022 00:26:00,6.04686835519793
01-Aug-2022 00:26:59,5.58232886495582
01-Aug-2022 00:27:59,1.87523054184394
01-Aug-2022 00:29:00,5.30851592509974
01-Aug-2022 00:29:59,5.10502119809234
01-Aug-2022 00:30:59,4.60435884541412
01-Aug-2022 00:31:59,2.47749344413402
01-Aug-2022 00:32:59,5.35810183645218
01-Aug-2022 00:33:59,5.49742629778017
01-Aug-2022 00:34:59,3.6062456757903
01-Aug-2022 00:35:59,5.58294487174476
01-Aug-2022 00:37:00,5.85805753641007
01-Aug-2022 00:38:00,5.26758821702144
01-Aug-2022 00:38:59,2.42726583469088
01-Aug-2022 00:40:00,5.27740188630078
01-Aug-2022 00:41:00,4.91360797972263
01-Aug-2022 00:41:59,2.97979273151903
01-Aug-2022 00:42:59,4.32152395644808
01-Aug-2022 00:44:00,5.36837336907448
01-Aug-2022 00:44:59,5.44785633493384
01-Aug-2022 00:45:59,2.98240621693458
01-Aug-2022 00:46:59,5.4606873240501
01-Aug-2022 00:47:59,5.99660023361183
01-Aug-2022 00:48:59,2.87158276383121
01-Aug-2022 00:49:59,5.47290407455076
01-Aug-2022 00:50:59,5.7199019513363
01-Aug-2022 00:51:59,4.88010414608368
01-Aug-2022 00:52:59,2.36756864680355
01-Aug-2022 00:54:00,4.87192711182816
01-Aug-2022 00:55:00,4.55071122909802
01-Aug-2022 00:55:59,2.45256402141118
